#OTU ID,SRR3216403_ZHAO_2017,SRR3214536_ZHAO_2017,SRR3216397_ZHAO_2017,SRR5121315_ZHAO_2017,SRR3214613_ZHAO_2017,SRR3214649_ZHAO_2017,SRR3215144_ZHAO_2017,SRR3216404_ZHAO_2017,SRR3215242_ZHAO_2017,SRR3214554_ZHAO_2017,SRR3215152_ZHAO_2017,SRR3215291_ZHAO_2017,SRR3215174_ZHAO_2017,SRR3215202_ZHAO_2017,SRR3214699_ZHAO_2017,SRR3216395_ZHAO_2017,SRR5121313_ZHAO_2017,SRR3214547_ZHAO_2017,SRR3216396_ZHAO_2017,SRR5121312_ZHAO_2017,SRR3214573_ZHAO_2017,SRR3216392_ZHAO_2017,SRR3216391_ZHAO_2017,SRR3216398_ZHAO_2017,SRR3215163_ZHAO_2017,SRR5121314_ZHAO_2017
K04029,0.03689466146613162,0.027404666551524622,0.0477964018612465,0.04118685254547342,0.03559970612379302,0.0353814835229025,0.0362529662289921,0.0306393486549619,0.05375001124340321,0.0362529662289921,0.03875605110947844,0.050401495715076294,0.0362529662289921,0.05034558721676461,0.04386887115370815,0.020553499913643466,0.032032409631470825,0.03559970612379302,0.03075403158360409,0.04574404475005138,0.0469692320791041,0.05565914088270714,0.04595902298244285,0.04223342755922848,0.047466274831724026,0.044347745062975424
K04030,0.049907947144999666,0.039151014827032406,0.06373323465245001,0.051791924404065104,0.049003976781946325,0.04977981356478607,0.05228285409395013,0.04492426126213882,0.0667387970714122,0.038823385512086264,0.039151014827032406,0.06251915708857249,0.06044152553833486,0.07039928747572463,0.06609452013337837,0.036095452174595824,0.04377216527067331,0.041984786009749864,0.03565036175805909,0.06393333949224533,0.05104667800530284,0.06054710033589061,0.031361567652271646,0.06190318978022278,0.04463902497347432,0.058726522240548605
K04031,0.05748607900511869,0.034960943089246174,0.05735599754056423,0.06171667370533021,0.04757581749729718,0.0589133866512196,0.03923202415329303,0.04661459078566156,0.06402439520589732,0.04757581749729718,0.0538258930765319,0.06387219613533199,0.0430817350699763,0.05980187529373208,0.04255310480363217,0.04898230206072696,0.06012649809616642,0.04709765644196541,0.058713262209202144,0.060020999710178956,0.05340372269117128,0.06626544587068052,0.06660614449621605,0.056693129592229274,0.05942217700855768,0.06379418642904665
K04032,0.03855211205283132,0.0,0.045098079628321214,0.0,0.0,0.02796864168590905,0.04332883338622731,0.0,0.0568665146637124,0.0,0.01250795680960539,0.05731865886925506,0.04148419963143188,0.03752387042881618,0.05003182723842156,0.0,0.0,0.0,0.04176608871552537,0.04148419963143188,0.04148419963143188,0.03646664722980587,0.031889157923676824,0.03063811190830341,0.021664416693113656,0.045098079628321214
K04033,0.07948024622658896,0.047145378247333704,0.06684885999154523,0.08189660904816089,0.05209623241754408,0.060155547620068764,0.08693178214143642,0.07053863214949484,0.05276559047433686,0.03159524149885761,0.07571124084452095,0.04597284068606918,0.08146695322389717,0.1049754573336896,0.03919672730460428,0.06162844006471758,0.01766227693924199,0.05877850793839666,0.04528919159590952,0.04415569234810497,0.04371190528226476,0.05564318075724921,0.05239478060618843,0.06812008438663579,0.09453856442922345,0.09633634720958005
K04034,0.05158898536635725,0.0591766246873026,0.04945627907337597,0.04551720293609866,0.07288396139544774,0.055415459636176605,0.0639882610764268,0.05742079790113182,0.05522067710155373,0.06589630040930614,0.05751454620502497,0.05169331102471142,0.05482903615133814,0.058166553792890756,0.0727359735038891,0.05313236598007052,0.050716924831783125,0.05694974156013335,0.05524993825900858,0.04678725994475982,0.05551259460929607,0.0546321628544037,0.05798101407363101,0.05333477572630087,0.05580298505418893,0.047697297007333765
K04035,0.06470989792448739,0.0,0.0,0.0,0.05960638182812616,0.06372190253316465,0.06066144394581958,0.07034707564004511,0.0,0.04214807679266261,0.03562162642994305,0.05960638182812616,0.03902153666140405,0.0,0.05037658721101336,0.04779142689987349,0.015930475633291162,0.015930475633291162,0.05960638182812616,0.04214807679266261,0.06758728408696345,0.04505818939130896,0.031860951266582324,0.0,0.015930475633291162,0.05037658721101336
K04036,0.0,0.061886394007667704,0.07437818894940441,0.05457866936094888,0.052593321778498195,0.029173525910669566,0.0652339870796086,0.029173525910669566,0.08629645342092251,0.10817832936097688,0.05053002911320679,0.07146025247900438,0.0652339870796086,0.06358222563568702,0.08379457360712086,0.06841798285051086,0.0,0.0652339870796086,0.04612739462782687,0.0,0.05053002911320679,0.09109430545917763,0.05834705182133913,0.0564942900010869,0.07293381477667392,0.052593321778498195
K04037,0.03869347867085221,0.05326135683167093,0.06401218435245792,0.04697210155549079,0.04526344963418641,0.025107644393913976,0.056492199886306445,0.0525164060620505,0.07426941370004445,0.09519407006629443,0.04697210155549079,0.06276911098478494,0.05614239961968316,0.05472084231171327,0.07426941370004445,0.06020601623022926,0.012553822196956988,0.05752884047857222,0.03969867148316301,0.017753785610556978,0.0434877157486309,0.07939734296632601,0.05021528878782795,0.04862074430006342,0.06276911098478494,0.04526344963418641
K04038,0.04889657128460268,0.05107080308096592,0.061379466395848965,0.045040214736195704,0.05516277200453156,0.03404720205397728,0.07044768439582857,0.0583539643480333,0.07121483243472915,0.09127889141458198,0.045040214736195704,0.07420415653179871,0.061379466395848965,0.052470262275862906,0.07893519067191075,0.06702198426527205,0.012037503726397942,0.05516277200453156,0.05897148381305208,0.03184824126606225,0.05897148381305208,0.08252496779922476,0.053833353223265656,0.04662105146224895,0.060187518631989706,0.057729839833053576
K04039,0.038880820503131144,0.05351923181529249,0.06432211151116025,0.04719952591415995,0.0454826012297787,0.025229207826992093,0.05676571761073221,0.05277067422491228,0.07462900318444327,0.09565497025208576,0.04719952591415995,0.06307301956748024,0.056414223719624075,0.054985783671721966,0.07462900318444327,0.06049751510244834,0.012614603913496046,0.057807377295481806,0.03989088014752116,0.01783974393843083,0.0436982697910647,0.07978176029504232,0.050458415653984186,0.0488561508759731,0.06307301956748024,0.0454826012297787
K04040,0.04712224134438228,0.05056625234466765,0.059152164520079174,0.043405821987975476,0.059152164520079174,0.032811717266434955,0.06789132037359134,0.05623645010617329,0.07336923026625214,0.08796661683802041,0.043405821987975476,0.07428068422281049,0.059152164520079174,0.05056625234466765,0.07607083702774674,0.06458993002893954,0.011600693890735944,0.05316105786830923,0.06353961726668446,0.030692551070673608,0.061385102141347216,0.08284552514212502,0.06353961726668446,0.044929294243270426,0.058003469453679714,0.05563497345349271
K04041,0.05303402857681643,0.05248515162459814,0.05017220221577267,0.05432459985395442,0.046843673570591236,0.0527064483392228,0.05279470729842532,0.05038702585650462,0.06235743666205894,0.0521737593373116,0.04393258007220448,0.06054980903008412,0.045568049647170365,0.05410131654216037,0.054358869728580284,0.050733256569070496,0.05987867925196476,0.04967420739860024,0.05947142679574277,0.05860237821602382,0.05070939116508314,0.05450940121873792,0.053639812239546496,0.054528188435958705,0.046646469723329,0.06148223282182125
K04042,0.07517832862668955,0.0745927637628893,0.07482658168618946,0.07569799767768737,0.07444615758420121,0.07426081932707466,0.07330723354904362,0.07501545383351664,0.07429537205830472,0.07499510815127917,0.07504611606478702,0.0739747527880866,0.07520631122718055,0.0744522137091087,0.07504488365397197,0.07225952958731065,0.07652249052557268,0.07562175026688085,0.07254327615381616,0.07568134898888389,0.07519016869013705,0.07463909029783553,0.07419914477572644,0.07528328653045797,0.07559055683257276,0.07653170572542142
K04043,0.07105588419106743,0.07348877277222526,0.07496352247551004,0.07383507296959219,0.07393819231274662,0.07312406934882977,0.07514610312390568,0.0725390334800511,0.07370717218555473,0.07322211305966599,0.07317807169421688,0.07300487479621749,0.072805949873996,0.07239379198050487,0.0736106381295418,0.07246200025782089,0.07195971595498506,0.07577370195230562,0.07332906668837456,0.07433873446169988,0.07463985968052451,0.07401417991890397,0.07362889436937951,0.07395305224924789,0.07475972721301939,0.07259559765128974
K04044,0.0703985232575354,0.06282239494746246,0.06485369514898198,0.06352313190288512,0.061056636686511054,0.05885140958734125,0.06999829909589436,0.06851282057560472,0.0567893845547875,0.054030485849616595,0.06657815950300094,0.05395396312007818,0.07152968269822534,0.07136776839383996,0.0618318406789822,0.05584614778417464,0.036198310751781024,0.05653939338700313,0.05692122733533111,0.0461816916153669,0.05581443203275671,0.0578703997727204,0.06470791537452168,0.06293222357255711,0.0694930790250687,0.05624633272879969
K04045,0.10719534368935582,0.04659933095801523,0.08014994615488917,0.05033303010969777,0.04561818252804862,0.04561818252804862,0.05707229160110845,0.0960669818115059,0.03559082690823397,0.03559082690823397,0.06726034068166638,0.04659933095801523,0.07785947337570763,0.09271198150382866,0.04461546266251291,0.08014994615488917,0.0,0.04253917455058961,0.07668858752903181,0.0,0.05464255908067561,0.07118165381646795,0.06590140583833756,0.07609638880147794,0.08821110982872724,0.05546429780910781
K04046,0.06109025321319527,0.05605285752131844,0.05439518683835276,0.04983913584074098,0.052040138526561655,0.05012540788933321,0.06164930903017044,0.059646505884187725,0.05022532159583103,0.043294538733803185,0.055224095483821206,0.0439885590965505,0.0633232519727976,0.0625657963422903,0.054529425120351735,0.05187933431508177,0.02363818224150586,0.048544005382570976,0.0514517875805025,0.03311553952837935,0.044858447002725725,0.05103396226979056,0.05678132208104726,0.05280716057634426,0.06221425329950301,0.047054928303217516
K04047,0.07920071014187707,0.058294112859009276,0.06271397518937709,0.05996114164691833,0.0544930775823741,0.055813385050182025,0.06349622876443387,0.07482427264844735,0.05965642182025734,0.05577011885371818,0.06129132933951281,0.06049685957212109,0.06716704833128372,0.06823905075921001,0.06008112370601818,0.06047025292561281,0.04711111870501761,0.0532420848022687,0.06274091280588151,0.05038466937042915,0.05550618954671184,0.06108256688015724,0.06220835191899272,0.05892358081413532,0.06512462556578263,0.053627199593622984
K04049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09403372298765728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04058,0.05993903200085373,0.0,0.03368282815916443,0.02750191402793389,0.0,0.02750191402793389,0.01944678990476149,0.0,0.0,0.0,0.03889357980952298,0.0,0.0,0.0,0.0,0.06449770549096508,0.05834036971428447,0.0,0.03889357980952298,0.0,0.03889357980952298,0.03638161254809587,0.023817356200886364,0.0,0.03368282815916443,0.02750191402793389
K04059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09403372298765728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04061,0.09451110135855803,0.08045649722573067,0.07204754867233731,0.07371098402078884,0.07763467140918433,0.07591809747878334,0.07412729669291947,0.08651108344522086,0.07355165058954503,0.07441418658082989,0.07433359534937169,0.07471024851322745,0.07654662999791526,0.0783180463022287,0.07551407852718446,0.07082065183632613,0.06761669431724773,0.07454422607771752,0.06923615273957372,0.06651863369578255,0.07251677383474969,0.07427211037861227,0.07956759929669725,0.0764381693940255,0.07182552649729007,0.06938643416412388
K04062,0.048147769843096294,0.04027096323233484,0.04320307234475274,0.058076182916192966,0.0313210759609668,0.03808701853903595,0.04480833393639887,0.04285623982209169,0.04177466826663712,0.03332194265266698,0.04359281344604347,0.0383992124380528,0.04670017308867479,0.045883448069258634,0.03829543059303675,0.0367035057039091,0.03596415754539156,0.031161842209774526,0.041679292187259666,0.04088395072505715,0.03426409132897788,0.040072826909850486,0.04340984175309005,0.04220119323896353,0.04198847234408463,0.04927119873483101
K04063,0.09811524686482918,0.05270252103898724,0.06709955352402454,0.056487182788370165,0.051176477133737144,0.04923337748452569,0.0613066644926969,0.08817282016789182,0.059032332280938,0.053821811416993486,0.06205898903103503,0.06376574784860578,0.0731194641811066,0.07355363069214428,0.05566568299812998,0.06947065879469652,0.039984849290215604,0.047253400099264216,0.06468343956378894,0.03680903735706228,0.05113674897885532,0.06739170820528953,0.06493431357418065,0.06506979981031923,0.07339688821105932,0.049384505830032274
K04064,0.059931773020297896,0.05814236011605435,0.06166928566837844,0.048934087760009765,0.05814236011605435,0.06166928566837844,0.05691817332689599,0.06166928566837844,0.04747303824182696,0.04596557162611591,0.055667071684041385,0.053076470303586094,0.06817796055041762,0.05814236011605435,0.06391253370690926,0.0593412978022837,0.026538235151793047,0.051732544059741384,0.055667071684041385,0.03560477868137022,0.026538235151793047,0.04820909823266923,0.04672538461492617,0.060516487091153044,0.07691511275272019,0.03753073207311214
K04065,0.0700264297397536,0.06728748628628063,0.06587532379458398,0.07433508065702155,0.05498386677240358,0.06199284488739454,0.07239495281293573,0.06420732334235105,0.06870430989815876,0.07302758265498088,0.06420732334235105,0.061848007052135924,0.06971588971852999,0.0719942248770921,0.06502665294280666,0.06919522604796433,0.04306990265733501,0.0631075058144847,0.05842761205884716,0.05405524253262703,0.059004092740637795,0.06562011150785732,0.06814196478671694,0.06295604207437946,0.07186149427335285,0.07510942531103314
K04066,0.07403083048388437,0.0724224600342979,0.07425620495841348,0.06818858390746366,0.07175593500293008,0.07180080522958869,0.07350833910236369,0.07306000980483429,0.07291918028353607,0.07222770899442342,0.07395805094888809,0.0722314730786381,0.07393358660232255,0.07353209168511288,0.07249115563021748,0.07161385516852334,0.06138167388284546,0.0727013118949651,0.07258226443802093,0.06567975079953531,0.07266318612211445,0.07388038760019829,0.07306458972364678,0.07427943684089507,0.07460322275131413,0.06598916257372897
K04067,0.1491778221648982,0.11133124230483699,0.08558100672642856,0.0335676325608442,0.08558100672642856,0.07505950824978297,0.10070289768253259,0.11628169017037107,0.06279929016389808,0.058140845085185536,0.09786562534306265,0.09494360244860514,0.07872307639167286,0.07505950824978297,0.11867950306075643,0.058140845085185536,0.0,0.10877156124313192,0.04747180122430257,0.0,0.09494360244860514,0.07315895905331264,0.0839190814021105,0.06279929016389808,0.07872307639167286,0.0
K04068,0.0619468800346094,0.04137951717626104,0.060033023290508185,0.061461758402681164,0.04549480914535233,0.05265219672339345,0.049268404436858204,0.06081053645438263,0.06272027247908354,0.04747143791536385,0.044213966239079916,0.05908406399463857,0.05453742013362921,0.058470910206824836,0.04620409730110198,0.05661107917357708,0.060290261031430314,0.0433149073548985,0.06467852564700528,0.06424045023042231,0.04981017504344578,0.05819907609423936,0.06129112787214079,0.057887159379853725,0.046471281016140974,0.06253951716103313
K04069,0.061578134541596975,0.0694803642310247,0.06894001724227004,0.07766227006990954,0.07053230645006546,0.07155648717087268,0.06982333624098214,0.06437124992011703,0.06898701559387858,0.07503046669363071,0.06630128943437225,0.06828040172371101,0.06509792488466715,0.06511316719151006,0.07219770201159666,0.06813502837116345,0.08822633199173649,0.07272297912128649,0.06879382747765354,0.08382512712742705,0.07316993414638331,0.0704072715219999,0.06991290873790296,0.06966762829825074,0.06511562529395236,0.08179409726165272
K04070,0.06833427169439331,0.07359803369426099,0.0706635256213925,0.08812159648822114,0.0842316363298888,0.08936844072422939,0.07860455866176633,0.07008345271751207,0.07165570355759719,0.08325080803186262,0.07506442481636827,0.07443411031242718,0.0704906534154739,0.07226257274343258,0.07872836691324947,0.06945349670060219,0.10470105609975237,0.08084367617666356,0.06947020095306658,0.09862789602085822,0.08556232945458922,0.07950167002594574,0.07725187472000404,0.07526043230430508,0.07112971434764322,0.09286421588950608
K04072,0.07680260375157677,0.052870664596765184,0.07708575481916498,0.08078109025449744,0.0596128292028481,0.06392208781945194,0.06125760522143975,0.07671203626344116,0.07398414351538071,0.06339634179852528,0.055267130763745696,0.06989775278735252,0.06695358757141989,0.07322369382292981,0.06068163106616443,0.0759439858106672,0.07475986671719693,0.05454531902914045,0.0844055227373044,0.08022379458576563,0.06137565454106119,0.06893657615774136,0.07550389719622691,0.07670923350241951,0.05834176581944725,0.08020771283866895
K04073,0.060215533428825845,0.06855056501655535,0.0515467476139019,0.06211254894101189,0.053750585665673034,0.05669221319693766,0.06345243085633107,0.06386254060315463,0.06427003347596509,0.057907184347591664,0.05439432820021149,0.062336311475169784,0.05978040946167852,0.04192661915745207,0.056589788157188355,0.058604286477245075,0.02961722910677629,0.047444338095984445,0.053750585665673034,0.030466917785135713,0.0650773649161202,0.04918543954255119,0.057857069942403555,0.05492501713982628,0.0718964391364265,0.0650773649161202
K04074,0.06785115416302118,0.06731017303394465,0.0657956448718238,0.06930426901963992,0.07252831427120122,0.07013783018805018,0.06540806310750154,0.07048317147691462,0.0732993838085493,0.0728167955758874,0.07202795480584678,0.07335484206603786,0.06660139549308342,0.07128689258143765,0.07454913185217472,0.06732600830697108,0.0759775577241486,0.06986484908042834,0.06917711296303602,0.07357303737024473,0.07235827470715064,0.06901597927386383,0.06856716661848199,0.0688234976659761,0.06650588575810452,0.07496319125366634
K04075,0.07382064458341808,0.0730435567881341,0.07432800699810448,0.06857900975280759,0.07308715946596017,0.07294524807313978,0.07417199430840625,0.07374589636243374,0.0729365126554844,0.07300107275944188,0.0743542816641362,0.0729117327451861,0.07404838632969234,0.073647957849045,0.07433011493425912,0.071880410506363,0.062126304082017574,0.07377421899302514,0.07271505690469127,0.06618254963946046,0.073253468502124,0.07413635660157068,0.0737929059743141,0.07418241474936695,0.07456232454378407,0.0664578586425823
K04076,0.07857285795522968,0.0624542264220416,0.07002957886687435,0.11873995226548985,0.056112794819343025,0.06558661611076778,0.04984904500192471,0.07314312557511855,0.07266560561804179,0.06326855702958953,0.060471789879768964,0.07128756054356461,0.06594369760908045,0.0759330121297573,0.05867895475186769,0.06555677152466026,0.14862899170586139,0.0643708430681177,0.07062273156475245,0.12576146161757898,0.07016329192470386,0.06482049252962288,0.0643708430681177,0.07057604656109516,0.05327872060589301,0.13185615338538378
K04077,0.07084945201043892,0.0713985298215412,0.0727775151776932,0.0668421404343894,0.07103863927321094,0.07088327718290852,0.07301333055747701,0.07176545365553871,0.07175544553275523,0.07167233719046073,0.07225105536549156,0.0713993136240477,0.07310065611308579,0.07264924292450242,0.07258784871677876,0.07071174720254317,0.059792759917263384,0.0720334641166246,0.07111999637872393,0.06390417890961891,0.07204058532957325,0.0727041711511793,0.07275777598220838,0.07313994410230236,0.07297589158921018,0.06449229687580912
K04078,0.07207384452405845,0.072271986881062,0.07384742717976174,0.06744954434256333,0.07195674247345314,0.07146365847116556,0.0737172513568042,0.07241064472147136,0.07240436000961223,0.07243658010215048,0.07298055336921849,0.07244807425949722,0.07404343866731636,0.07299023744044675,0.07357447623312759,0.07203151615911862,0.060894666644572666,0.07288722857914368,0.0720293654831113,0.06504506208252,0.07261506842720919,0.07427726578818084,0.07400406857146692,0.0739620594306834,0.07350443362553825,0.06548832363814239
K04079,0.07647571252795474,0.06392776505546904,0.06708203326137431,0.06185680619113655,0.06608648500334986,0.06763074215918784,0.07016850161872051,0.07242576864485631,0.06629415405009915,0.06497000949019245,0.065006052683653,0.06730226205929785,0.06831048178177267,0.06993463666414865,0.06795412570807222,0.06348191093643722,0.05441392925964881,0.06380807614961644,0.06553576179804577,0.058230876473856816,0.0672336614772436,0.0699468698535837,0.06863352366543714,0.06811307956863888,0.06434198013904771,0.05786601625186303
K04080,0.07272755850289517,0.05748451968818064,0.05868512918156772,0.04895068850067017,0.05510217814153516,0.054907125571407644,0.062320342861009924,0.07257988818098918,0.05673305574418,0.06283468728811559,0.05597150368145957,0.06567326002915339,0.06526356632370717,0.0697916514775417,0.06567326002915339,0.05932154733359802,0.035731317452835684,0.0546132405408579,0.05635356616238176,0.03425035549220174,0.044791576880462244,0.06559152600864857,0.06145353649040948,0.048803619890469746,0.07161260912079959,0.05519944596329794
K04081,0.08728523102782342,0.0,0.05298012581150921,0.0,0.0,0.0,0.028319068442120884,0.028319068442120884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028319068442120884,0.05298012581150921,0.03468363383707495,0.03468363383707495,0.0,0.0
K04082,0.07072923203723501,0.06425402719402534,0.06732982352957402,0.06379619966095057,0.06362638734327965,0.059254533349612074,0.07445445449658947,0.06829962033322914,0.061444648374872436,0.05996087411798397,0.06805415959501392,0.06043012104248939,0.07462319488185806,0.07376407433309057,0.06471190997932237,0.06196288624262181,0.038698839977047865,0.05883934034003328,0.059530018365705185,0.04647875845064255,0.057381082762515634,0.06345024118311547,0.06744055043738845,0.06638921626716425,0.07138700416351772,0.0563596019120438
K04083,0.08185825914576901,0.06411334013806744,0.06537704675757659,0.06411242422666605,0.061840695126301054,0.06173330110270203,0.0655668903037974,0.07516393190048795,0.06680017578615532,0.06434373419705976,0.06543301065828004,0.0672286644742624,0.06940786406469092,0.07199342345859963,0.06508658202414944,0.06356881206579149,0.05575772218722555,0.06013420533305676,0.0647222728376226,0.057786072443386315,0.060836126255874354,0.06548533997096363,0.06668345113606916,0.06647824818554172,0.0684954781169491,0.0628563023835638
K04084,0.08139042492836823,0.06598000206707934,0.06684227234203079,0.05945085222219112,0.06766152662467273,0.06699280492444809,0.07268359168591432,0.07538734166708765,0.06475286017170444,0.06736441414341858,0.07011213813681746,0.06323280320276468,0.07061134485660622,0.07052445612180647,0.06854801261523194,0.06518564277930183,0.04641986451912355,0.06541234347346118,0.06457032144407386,0.051418702570231435,0.06521721341917204,0.066548741608803,0.06681146960092352,0.06800694662037593,0.07104943437075655,0.05499246140266662
K04085,0.09604885242114183,0.07362638412903993,0.06693333234084047,0.06663359739217514,0.07641614007990559,0.07149423257639342,0.07643403530620774,0.0894351531133909,0.06401077451334566,0.07324091928121579,0.06954485858636464,0.07365733672926528,0.07246326658458856,0.07290971087471654,0.07710882676625636,0.06873564716181335,0.055612044619499264,0.06881579202623762,0.06301041716118072,0.059966595591803416,0.06675166613694625,0.06964430754376892,0.07154232982402381,0.06864514594131145,0.07180253717660302,0.06178163757097
K04086,0.10435745345680027,0.0,0.15242381680555997,0.09137486819246843,0.07128971250885018,0.06600144874770018,0.09715150202848026,0.07621190840277998,0.08083493585816062,0.09334014395527032,0.08936638406465472,0.06600144874770018,0.08194995316284656,0.06869648588679703,0.12050160769045495,0.13472489309693436,0.11745043883777148,0.0,0.13472489309693436,0.11431786260416997,0.08083493585816062,0.11431786260416997,0.09334014395527032,0.15711487413727998,0.08936638406465472,0.12709920994948218
K04087,0.09540290279418516,0.08059101884629388,0.0727756041432395,0.07336171078367718,0.07680541625449991,0.07796930603009987,0.08144642989778059,0.08721486283075096,0.07449976519283986,0.08158116353809966,0.07905901231459884,0.07688508951821246,0.08069668123701605,0.08114751726575777,0.08206791102610775,0.07315622323540175,0.059266808766196756,0.07709905928043256,0.07059639569664505,0.06253161052067643,0.07517491618053522,0.07648176699335965,0.07536610737911652,0.07659557061932494,0.0825334362512533,0.0689637052761178
K04088,0.09697897127111195,0.07940811049952665,0.07220252444115353,0.0706974520478384,0.07535535919045792,0.07691333926574702,0.07953698088503762,0.08601605012973089,0.07147245076908533,0.07993909451235347,0.07924989533836646,0.07280908117092069,0.0815334654555262,0.08097160784485351,0.07936004645984202,0.07131164815800084,0.05439394345609937,0.07542905290751846,0.06868665365463815,0.058657151673047435,0.0722738758626853,0.07487592310498595,0.07465926208151846,0.07487413508728831,0.08200418140888108,0.06552963382422348
K04090,0.058856421505074086,0.056313237081129036,0.05413042903783881,0.0675041629198424,0.04670076230715505,0.052083424863778476,0.0638418663228467,0.054956580238036415,0.052845688029116204,0.04922565441261119,0.058688704921278215,0.05255711603144178,0.06608748026567694,0.07108875819051763,0.05072468316214552,0.052202250627164076,0.034961186433773564,0.04358128972043848,0.0510236198209054,0.04092446059852912,0.04509307961993895,0.050835605409544925,0.05187753930340702,0.0538592014389162,0.06969645184766983,0.06041486346412497
K04091,0.04528392939197064,0.04501676523498727,0.04767164003433484,0.04646716315286083,0.043849414861721454,0.04170635869573345,0.048772284578080805,0.05085480980181225,0.0509377607292739,0.04245168593754837,0.03944704713408855,0.0558729728829603,0.04982442886247568,0.054958744901688936,0.048698030866543174,0.04857402243793775,0.028534583004348198,0.03920165099118895,0.043711653243018005,0.02295150875286708,0.04911731767413945,0.04998154691776421,0.045030161088649344,0.044205585906725506,0.055002624146125285,0.04050317776349882
K04092,0.046373281865619474,0.040988577591318354,0.05882967614645369,0.041396434179995695,0.03888517897173128,0.037566651888157415,0.05854339865123506,0.053756015550730535,0.05968026981401972,0.05216994209882191,0.049526686742814796,0.07286288930417253,0.06784816851403654,0.07063843552974393,0.0546855832689746,0.06134608564716527,0.033800046970566135,0.04376382503819631,0.06107160513995146,0.02656363429659053,0.040988577591318354,0.06609209545546854,0.0546855832689746,0.056498855179756495,0.071348387393601,0.04673416887939041
K04093,0.0341442305963475,0.038825362881514384,0.03702400133609799,0.08574032036456958,0.04879207226870534,0.04202168179069068,0.04298260102553705,0.0392627919902259,0.036498811589864365,0.040473453071429036,0.03901615205445384,0.03306141290941921,0.04025268713538492,0.03590396112593919,0.04587408633130244,0.03608961915790247,0.11570852780530749,0.03742297838822241,0.03388225053196093,0.09718764535769102,0.03766033581039005,0.038382948960375654,0.039054198043069074,0.04518911661075972,0.03758138323757325,0.09572493595363515
K04094,0.06831996100548302,0.0804859384460421,0.07852010282603147,0.0755722663753796,0.08333573704703452,0.0840816532871159,0.07543864942187983,0.07303351638888446,0.07885847335164918,0.08601107725550632,0.0801695757587077,0.07758197471751724,0.07479619030690693,0.07984110466884423,0.08339146527753469,0.07264846419490587,0.07243961797704238,0.08197251770960448,0.07530479538570736,0.07741555872071987,0.08127167084851866,0.07662783871006698,0.07571022686914723,0.07652959639975605,0.0801803863155579,0.07726583682994695
K04095,0.04382844237780081,0.0336378093278646,0.03385429566553283,0.0505662512009687,0.02538913497779856,0.03004082963050828,0.0567718317002752,0.04787271593752906,0.03878254428840429,0.02174195625072963,0.032777232314542014,0.03765817288220346,0.03228183002023605,0.03933267877745042,0.03689149938196611,0.031438816796204985,0.03878254428840429,0.030747769402304333,0.030747769402304333,0.048172496610775196,0.028574528661608884,0.029191985325520357,0.029681046237038124,0.03822449297445268,0.03850452963377181,0.05003227371017027
